zip;name
4002;Mezőgazdász utca
4002;Mezőség utca
4002;Mezőőr utca
4002;Mihály utca
4002;Mikepércsi út
4002;Mirkó Lajos utca
4002;Mocsár utca
4002;Moha utca
4002;Monostordűlői út
4002;Monostorpályi út
4002;Mozsár utca
4002;Muskátli utca
4002;Mécsvirág utca
4002;Méheskert utca
4002;Méhkas utca
4002;Méhészföld utca
4002;Mészáros Gergely kert
4002;Mézesbáb utca
4002;Mézescsók utca
4002;Mézeshuszár utca
4002;Mézeskard utca
4002;Mézharmat utca
4002;Mókus utca
4002;Mórabóra utca
4002;Nagycsere tanya
4002;Napkelte utca
4002;Napnyugta utca
4002;Napraforgó utca
4002;Napsugár utca
4002;Naspolya utca
4002;Nefelejcs utca
4002;Nektár utca
4002;Nyitnikék utca
4002;Nyárfa utca
4002;Nyárfás utca
4002;Nyírfa utca
4002;Nádas utca
4002;Nádirigó utca
4002;Nárcisz köz
4002;Nárcisz utca
4002;Nőszirom utca
4002;Odú utca
4002;Olajfa utca
4002;Olimpiai fasor
4002;Oportó utca
4002;Orgona utca
4002;Ostoros utca
4002;Otelló utca
4002;Ozmán utca
4002;Pac tanya
4002;Pacikert utca
4002;Pagony utca
4002;Pajzsika utca
4002;Pallagi út
4002;Panoráma út
4002;Papzug utca
4002;Paripa utca
4002;Pehelyfelhő utca
4002;Pelikán utca
4002;Pelyva utca
4002;Pemetefű utca
4002;Pempő köz
4002;Pempő utca
4002;Petrezselyem utca
4002;Petúnia utca
4002;Pincés utca
4002;Pipitér utca
4002;Porcsin utca
4002;Portulácska utca
4002;Porzó utca
4002;Poszáta utca
4002;Puszedli utca
4002;Pusztai út
4002;Páfrány utca
4002;Pára utca
4002;Páva utca
4002;Péterfia dűlő
4002;Ragoda Dűlő
4002;Rekettye utca
4002;Repülőtéri út
4002;Rizling utca
4002;Rugó utca
4002;Rutafű utca
4002;Ruzsányi László utca
4002;Rétikanyar utca
4002;Rézvirág utca
4002;Róka utca
4002;Rönk utca
4002;Rőzse utca
4002;Salakos utca
4002;Saláta utca
4002;Selyemakác utca
4002;Sikló köz
4002;Sikló utca
4002;Siroki Zoltán utca
4002;Sirály utca
4002;Solymár utca
4002;Sonkoly utca
4002;Szajkó utca
4002;Szalma utca
4002;Szalonka utca
4002;Szamóca utca
4002;Szappanfű utca
4002;Szarkaláb utca
4002;Szatai út
4002;Szatke Ferenc utca
4002;Szegfűszeg utca
4002;Szekeres utca
4002;Szeklice köz
4002;Szeklice utca
4002;Szellő utca
4002;Szellőrózsa utca
4002;Szelényi Ferenc utca
4002;Szelídgesztenye utca
4002;Szikigyakor utca
4002;Szilváni utca
4002;Szálerdő utca
4002;Szánkó utca
4002;Szántó utca
4002;Szárcsásér utca
4002;Szávay Gyula utca
4002;Százszorszép utca
4002;Szélkakas utca
4002;Szélmalom utca
