zip;name
3519;Bakonyi utca
3519;Barabits Fülöp sétány
3519;Barlang utca
3519;Bay Zoltán tér
3519;Bencés utca
3519;Bencések köz
3519;Bencések útja
3519;Beregi utca
3519;Bokros utca
3519;Branyiszkó utca
3519;Brassói utca
3519;Bányász utca
3519;Bártfai utca
3519;Béla utca
3519;Cinege utca
3519;Csabai utca
3519;Család utca
3519;Csilla utca
3519;Darázs út
3519;Dehmel Nándor sétány
3519;Denevér utca
3519;Dimitrovhegy dűlő
3519;Dési Huber István utca
3519;Enyedi György utca
3519;Esze Tamás utca
3519;Fagyöngy utca
3519;Fajdos dűlő
3519;Fajdos köz
3519;Fajdos utca
3519;Fecske utca
3519;Fenyő utca
3519;Fürj utca
3519;Garas Sámuel utca
3519;Gerle utca
3519;Gubás utca
3519;Gyöngy utca
3519;Gyöngyszem utca
3519;Győri utca
3519;Győzelem utca
3519;Gáma dűlő
3519;Görömbölyi utca
3519;Harkály utca
3519;Hattyú utca
3519;Homonnai utca
3519;Hárslevelű utca
3519;Iglói utca
3519;Iglói út
3519;Imreh Zsigmond utca
3519;Imreh utca
3519;Isaszeg utca
3519;Ivó utca
3519;Jogász utca
3519;Juhdöglővölgy dűlő
3519;Katona József utca
3519;Kis Kőkötő utca
3519;Kisbenedek utca
3519;Kisgyőri utca
3519;Kishonti utca
3519;Kiskőkötő dűlő
3519;Kiss József utca
3519;Kmetty János utca
3519;Komlóstető utca
3519;Károlyi Mihály dűlő
3519;Károlyi Mihály utca
3519;Késmárki utca
3519;Kócsag utca
3519;Külsőcsabai út
3519;Lapocka dűlő
3519;Lenkey utca
3519;Lilaakác utca
3519;Lomb utca
3519;Léva utca
3519;Lőcsei utca
3519;Magyarka
3519;Miskolctapolcai út
3519;Moha utca
3519;Monostori út
3519;Muskotály utca
3519;Máriássy utca
3519;Mátra utca
3519;Mécs utca
3519;Méhész utca
3519;Mérnök utca
3519;Mészáros utca
3519;Nyitrai utca
3519;Palumby Gyula utca
3519;Patkó utca
3519;Pazár István sétány
3519;Platán utca
3519;Pákozd utca
3519;Páva utca
3519;Püspöklak utca
3519;Rigófütty utca
3519;Rimaszombati utca
3519;Rizling utca
3519;Rozsnyói utca
3519;Ruttkay György utca
3519;Rézműves utca
3519;Sellő dűlő
3519;Selmeci utca
3519;Sirály utca
3519;Szathmáry Király Pál utca
3519;Szebeni utca
3519;Szentbenedekhegyi dűlő
3519;Szentbenedekhegyi út
3519;Szentkereszthegy
3519;Szentkereszthegyi utca
3519;Szerzetes dűlő
3519;Szitakötő utca
3519;Szűrcsapó utca
3519;Szűrszabó utca
